word,tokens,attention,attention_correct,attention_incorrect,antichina_attention,antichina_attention_correct,antichina_attention_incorrect,antivacina_attention,antivacina_attention_correct,antivacina_attention_incorrect,provacina_attention,provacina_attention_correct,provacina_attention_incorrect,captum,captum_correct,captum_incorrect,antichina_captum,antichina_captum_correct,antichina_captum_incorrect,antivacina_captum,antivacina_captum_correct,antivacina_captum_incorrect,provacina_captum,provacina_captum_correct,provacina_captum_incorrect,tfidf,antichina_tfidf,antivacina_tfidf,provacina_tfidf,captum_abs,captum_abs_correct,captum_abs_incorrect,antichina_captum_abs,antichina_captum_abs_correct,antichina_captum_abs_incorrect,antivacina_captum_abs,antivacina_captum_abs_correct,antivacina_captum_abs_incorrect,provacina_captum_abs,provacina_captum_abs_correct,provacina_captum_abs_incorrect,captum_p,captum_p_correct,captum_p_incorrect,antichina_captum_p,antichina_captum_p_correct,antichina_captum_p_incorrect,antivacina_captum_p,antivacina_captum_p_correct,antivacina_captum_p_incorrect,provacina_captum_p,provacina_captum_p_correct,provacina_captum_p_incorrect,captum_n,captum_n_correct,captum_n_incorrect,antichina_captum_n,antichina_captum_n_correct,antichina_captum_n_incorrect,antivacina_captum_n,antivacina_captum_n_correct,antivacina_captum_n_incorrect,provacina_captum_n,provacina_captum_n_correct,provacina_captum_n_incorrect
retórica,ret ##órica,0.0005542124854400751,0.0005542124854400751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019056016691349287,0.0019056016691349287,0.0,-0.0012125395600588334,-0.0012125395600588334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004169190464385674,-0.004169190464385674,0.0,0.00018028631736893817,0.0,0.0,0.0005408589521068146,0.0016255971419194,0.0016255971419194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005589445760181317,0.005589445760181317,0.0,0.00020652879093028333,0.00020652879093028333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007101276478978224,0.0007101276478978224,0.0,0.0014190683509891168,0.0014190683509891168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048793181122834955,0.0048793181122834955,0.0
reunião,re ##uni ##ão,0.01371532306075096,0.01371532306075096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04715870393381418,0.04715870393381418,0.0,0.0030868006072340584,0.0030868006072340584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010613641056392177,0.010613641056392177,0.0,0.00022364539651753942,0.0,0.0,0.0006709361895526182,0.0030868006072340584,0.0030868006072340584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010613641056392177,0.010613641056392177,0.0,0.0030868006072340584,0.0030868006072340584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010613641056392177,0.010613641056392177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revirando,rev ##iran ##do,0.0020867891920109587,0.0020867891920109587,0.0,0.0,0.0,0.0,0.005079405741203144,0.005079405741203144,0.0,0.0,0.0,0.0,-0.0054687812105465505,-0.0054687812105465505,0.0,0.0,0.0,0.0,-0.013311434995245152,-0.013311434995245152,0.0,0.0,0.0,0.0,0.0003711382224136349,0.0,0.0011134146672409047,0.0,0.013558949471271915,0.013558949471271915,0.0,0.0,0.0,0.0,0.03300352812479979,0.03300352812479979,0.0,0.0,0.0,0.0,0.004045084130362683,0.004045084130362683,0.0,0.0,0.0,0.0,0.009846046564777323,0.009846046564777323,0.0,0.0,0.0,0.0,0.009513865340909233,0.009513865340909233,0.0,0.0,0.0,0.0,0.023157481560022473,0.023157481560022473,0.0,0.0,0.0,0.0
revogaec,rev ##oga ##ec,0.08917360504468282,0.08917360504468282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066141147668177,0.3066141147668177,0.0,0.022109307150434375,0.022109307150434375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602054034533309,0.07602054034533309,0.0,0.0006795581289009843,0.0,0.0,0.002038674386702953,0.022109307150434375,0.022109307150434375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602054034533309,0.07602054034533309,0.0,0.022109307150434375,0.022109307150434375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602054034533309,0.07602054034533309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revolta,revolta,0.02907813837130864,0.02907813837130864,0.0,0.0,0.0,0.0,0.0707784301127188,0.0707784301127188,0.0,0.0,0.0,0.0,0.02491919115798063,0.02491919115798063,0.0,0.0,0.0,0.0,0.06065523202753905,0.06065523202753905,0.0,0.0,0.0,0.0,0.0006904310937325276,0.0,0.0020712932811975827,0.0,0.02491919115798063,0.02491919115798063,0.0,0.0,0.0,0.0,0.06065523202753905,0.06065523202753905,0.0,0.0,0.0,0.0,0.02491919115798063,0.02491919115798063,0.0,0.0,0.0,0.0,0.06065523202753905,0.06065523202753905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revolte,revolt ##e,0.009369427959124241,0.009369427959124241,0.0,0.0,0.0,0.0,0.022805909839653325,0.022805909839653325,0.0,0.0,0.0,0.0,0.0007146475158689583,0.0007146475158689583,0.0,0.0,0.0,0.0,0.0017395071380177484,0.0017395071380177484,0.0,0.0,0.0,0.0,0.0004809005607416429,0.0,0.0014427016822249287,0.0,0.012646127610878159,0.012646127610878159,0.0,0.0,0.0,0.0,0.030781649357107078,0.030781649357107078,0.0,0.0,0.0,0.0,0.006680387563373558,0.006680387563373558,0.0,0.0,0.0,0.0,0.016260578247562413,0.016260578247562413,0.0,0.0,0.0,0.0,0.005965740047504601,0.005965740047504601,0.0,0.0,0.0,0.0,0.014521071109544667,0.014521071109544667,0.0,0.0,0.0,0.0
revolução,rev ##olu ##ção,0.004126454703509801,0.0,0.004126454703509801,0.013831691743608267,0.0,0.013831691743608267,0.0,0.0,0.0,0.0,0.0,0.0,0.0008638782615102583,0.0,0.0008638782615102583,0.0028956813234980727,0.0,0.0028956813234980727,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972926853123127,0.0,0.0005391878055936937,0.0,0.0011924549652298333,0.0,0.0011924549652298333,0.003997055749373743,0.0,0.003997055749373743,0.0,0.0,0.0,0.0,0.0,0.0,0.0010281666133700417,0.0,0.0010281666133700417,0.003446368536435894,0.0,0.003446368536435894,0.0,0.0,0.0,0.0,0.0,0.0,0.00016428835185978334,0.0,0.00016428835185978334,0.0005506872129378212,0.0,0.0005506872129378212,0.0,0.0,0.0,0.0,0.0,0.0
reúne,re ##úne,0.0018810189018646831,0.0018810189018646831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006467686768589168,0.006467686768589168,0.0,0.012038312410201759,0.012038312410201759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139247820126679,0.04139247820126679,0.0,0.0002555476415562224,0.0,0.0,0.0007666429246686673,0.012038312410201759,0.012038312410201759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139247820126679,0.04139247820126679,0.0,0.012038312410201759,0.012038312410201759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139247820126679,0.04139247820126679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
richarlison,rich ##ar ##lis ##on,0.07225578464567661,0.03050884790718555,0.04174693673849106,0.0,0.0,0.0,0.025482968432908114,0.025482968432908114,0.0,0.21244652761429292,0.06890405172263313,0.1435424758916598,0.03371152154849396,0.018360979419768053,0.015350542128725908,0.0,0.0,0.0,0.003930087598564259,0.003930087598564259,0.0,0.110361870120632,0.05758063644019909,0.05278123368043292,0.0010410976229094765,0.0,0.0020220766944193612,0.0011012161743090682,0.05577567524975206,0.034009086959063774,0.02176658829068829,0.0,0.0,0.0,0.04201878749137333,0.04201878749137333,0.0,0.1324227738293852,0.05758063644019909,0.0748421373891861,0.044743598399123015,0.026185033189415913,0.018558565209707098,0.0,0.0,0.0,0.0229744375449688,0.0229744375449688,0.0,0.1213923219750086,0.05758063644019909,0.06381168553480952,0.01103207685062905,0.007824053769647859,0.003208023080981192,0.0,0.0,0.0,0.019044349946404523,0.019044349946404523,0.0,0.011030451854376592,0.0,0.011030451854376592
ricos,ricos,0.008491719762484225,0.008491719762484225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029197890300805357,0.029197890300805357,0.0,0.002622386204645358,0.002622386204645358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016800703651661,0.009016800703651661,0.0,0.00022181012063861644,0.0,0.0,0.0006654303619158492,0.002622386204645358,0.002622386204645358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016800703651661,0.009016800703651661,0.0,0.002622386204645358,0.002622386204645358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009016800703651661,0.009016800703651661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ridículo,ri ##dí ##culo,0.0007255188344667334,0.0007255188344667334,0.0,0.002431906707709721,0.002431906707709721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004845962097836758,0.004845962097836758,0.0,0.01624344837263718,0.01624344837263718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041479046284541093,0.0012443713885362327,0.0,0.0,0.014883299656235475,0.014883299656235475,0.0,0.04988815527229768,0.04988815527229768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864630877036117,0.009864630877036117,0.0,0.03306580182246743,0.03306580182246743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005018668779199358,0.005018668779199358,0.0,0.01682235344983025,0.01682235344983025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rim,ri ##m,0.0017300353695948916,0.0,0.0017300353695948916,0.0,0.0,0.0,0.0042110394391762064,0.0,0.0042110394391762064,0.0,0.0,0.0,-0.0008366156279409501,0.0,-0.0008366156279409501,0.0,0.0,0.0,-0.002036386923994199,0.0,-0.002036386923994199,0.0,0.0,0.0,0.00027479423068245493,0.0,0.0,0.0008243826920473647,0.0008366156279409501,0.0,0.0008366156279409501,0.0,0.0,0.0,0.002036386923994199,0.0,0.002036386923994199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008366156279409501,0.0,0.0008366156279409501,0.0,0.0,0.0,0.002036386923994199,0.0,0.002036386923994199,0.0,0.0,0.0
rindo,rin ##do,0.052654782931009926,0.0,0.052654782931009926,0.0,0.0,0.0,0.12816580023775237,0.0,0.12816580023775237,0.0,0.0,0.0,0.0022184494074789164,0.0,0.0022184494074789164,0.0,0.0,0.0,0.0053998768539040565,0.0,0.0053998768539040565,0.0,0.0,0.0,0.0005252810704327504,0.0,0.0,0.0015758432112982512,0.015592879146562459,0.0,0.015592879146562459,0.0,0.0,0.0,0.037954269727941074,0.0,0.037954269727941074,0.0,0.0,0.0,0.008905664277020692,0.0,0.008905664277020692,0.0,0.0,0.0,0.021677073290922576,0.0,0.021677073290922576,0.0,0.0,0.0,0.006687214869541766,0.0,0.006687214869541766,0.0,0.0,0.0,0.0162771964370185,0.0,0.0162771964370185,0.0,0.0,0.0
rio,rio,0.05554250131050743,0.018044232080380116,0.03749826923012733,0.0,0.0,0.0,0.07007554868655562,0.0,0.07007554868655562,0.09198783974251293,0.06204320486090585,0.029944634881607073,-0.031007157694270975,0.002694027432528,-0.03370118512679897,0.0,0.0,0.0,-0.09581787269913669,0.0,-0.09581787269913669,0.028738171941401776,0.009263131573162177,0.019475040368239598,0.0010675704444038424,0.0007385158239687907,0.0006440643279684358,0.0018201311812743005,0.07105024980064747,0.002694027432528,0.06835622236811947,0.0,0.0,0.0,0.15259772363737878,0.0,0.15259772363737878,0.028738171941401776,0.009263131573162177,0.019475040368239598,0.020021546053188254,0.002694027432528,0.01732751862066025,0.0,0.0,0.0,0.028389925469121054,0.0,0.028389925469121054,0.028738171941401776,0.009263131573162177,0.019475040368239598,0.05102870374745922,0.0,0.05102870374745922,0.0,0.0,0.0,0.12420779816825775,0.0,0.12420779816825775,0.0,0.0,0.0
rir,ri ##r,0.02019954845309255,0.0018776489111284333,0.01832189954196412,0.007534802854893575,0.0,0.007534802854893575,0.029971427898136147,0.0,0.029971427898136147,0.019387062372143382,0.006456099407891462,0.01293096296425192,0.009790224498961808,0.002217743977753825,0.007572480521207984,0.001897287012021397,0.0,0.001897287012021397,0.006765519497501096,0.0,0.006765519497501096,0.022159425605107363,0.007625480725801118,0.014533944879306248,0.0011575735569632074,0.001215111230372672,0.0017459703063560739,0.000511639134160876,0.024561849703721148,0.002217743977753825,0.02234410572596732,0.001897287012021397,0.0,0.001897287012021397,0.03878242127070726,0.0,0.03878242127070726,0.027722800022071746,0.007625480725801118,0.02009731929627063,0.017176037101341475,0.002217743977753825,0.014958293123587652,0.001897287012021397,0.0,0.001897287012021397,0.02277397038410418,0.0,0.02277397038410418,0.02494111281358954,0.007625480725801118,0.017315632087788423,0.0073858126023796595,0.0,0.0073858126023796595,0.0,0.0,0.0,0.016008450886603066,0.0,0.016008450886603066,0.0027816872084821774,0.0,0.0027816872084821774
risada,ri ##sada,0.008699513971805566,0.008699513971805566,0.0,0.029160382028398546,0.029160382028398546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011022252938023916,-0.0011022252938023916,0.0,-0.003694609923359972,-0.003694609923359972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003998529958544197,0.0011995589875632593,0.0,0.0,0.001353437921797525,0.001353437921797525,0.0,0.0045366634250196365,0.0045366634250196365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012560631399755832,0.00012560631399755832,0.0,0.0004210267508298045,0.0004210267508298045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012278316077999583,0.0012278316077999583,0.0,0.0041156366741898045,0.0041156366741898045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
risco,risco,0.020588508496681833,0.020588508496681833,0.0,0.028888614817038576,0.028888614817038576,0.0,0.01969008534602653,0.01969008534602653,0.0,0.013343478555665644,0.013343478555665644,0.0,0.014594802356645478,0.014594802356645478,0.0,0.017470547188635784,0.017470547188635784,0.0,0.007274916792297181,0.007274916792297181,0.0,0.021985022796104443,0.021985022796104443,0.0,0.0017104585495639323,0.002215049893623125,0.0012444779061410581,0.0016718478489276141,0.02102325307881089,0.02102325307881089,0.0,0.03901842670427405,0.03901842670427405,0.0,0.007274916792297181,0.007274916792297181,0.0,0.021985022796104443,0.021985022796104443,0.0,0.017809027717728184,0.017809027717728184,0.0,0.028244486946454914,0.028244486946454914,0.0,0.007274916792297181,0.007274916792297181,0.0,0.021985022796104443,0.021985022796104443,0.0,0.0032142253610827,0.0032142253610827,0.0,0.010773939757819106,0.010773939757819106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
riscos,risco ##s,0.0014764039466778416,0.0014764039466778416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076460561643009,0.005076460561643009,0.0,0.0038413552412093085,0.0038413552412093085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208098250576419,0.013208098250576419,0.0,0.00023897301659963824,0.0,0.0,0.0007169190497989148,0.0038413552412093085,0.0038413552412093085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208098250576419,0.013208098250576419,0.0,0.0038413552412093085,0.0038413552412093085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208098250576419,0.013208098250576419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robertson,robe ##rts ##on,0.05470993090420959,0.030865013288954884,0.023844917615254715,0.0,0.0,0.0,0.06689449685340476,0.022298165617801582,0.044596331235603186,0.09361871099232942,0.07462756532140309,0.01899114567092633,-0.004518259530340717,0.0041499732300944924,-0.00866823276043521,0.0,0.0,0.0,-0.046477678184385175,-0.015492559394795049,-0.030985118789590125,0.05011915160026656,0.03615415374712708,0.013964997853139484,0.0011072557147090052,0.0005543778996694332,0.0011532428717509265,0.0016141463727066562,0.04235018729163031,0.020228227353212124,0.02212195993841818,0.0,0.0,0.0,0.06499465094272673,0.021664883647575576,0.04332976729515115,0.053804761705421464,0.03894866815358106,0.0148560935518404,0.01891596388064478,0.012189100291653297,0.0067268635889914845,0.0,0.0,0.0,0.00925848637917075,0.0030861621263902433,0.0061723242527805065,0.051961956652844005,0.03755141095035407,0.014410545702489943,0.0234342234109855,0.008039127061558817,0.015395096349426684,0.0,0.0,0.0,0.055736164563555936,0.018578721521185313,0.037157443042370626,0.0018428050525774212,0.0013972572032269913,0.00044554784935042985
robozada,ro ##bo ##zada,0.008444711565971375,0.008444711565971375,0.0,0.0,0.0,0.0,0.020555078862404968,0.020555078862404968,0.0,0.0,0.0,0.0,0.012344306628447665,0.012344306628447665,0.0,0.0,0.0,0.0,0.03004699382177931,0.03004699382177931,0.0,0.0,0.0,0.0,0.00029797299874262086,0.0,0.0008939189962278625,0.0,0.012344306628447665,0.012344306628447665,0.0,0.0,0.0,0.0,0.03004699382177931,0.03004699382177931,0.0,0.0,0.0,0.0,0.012344306628447665,0.012344306628447665,0.0,0.0,0.0,0.0,0.03004699382177931,0.03004699382177931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robô,ro ##b ##ô,0.021890935798486073,0.021890935798486073,0.0,0.0,0.0,0.0,0.0532842250673089,0.0532842250673089,0.0,0.0,0.0,0.0,-0.015353030883771967,-0.015353030883771967,0.0,0.0,0.0,0.0,-0.037370460569018986,-0.037370460569018986,0.0,0.0,0.0,0.0,0.0004802777022333747,0.0,0.001440833106700124,0.0,0.017538239579200667,0.017538239579200667,0.0,0.0,0.0,0.0,0.0426894269676284,0.0426894269676284,0.0,0.0,0.0,0.0,0.00109260434771435,0.00109260434771435,0.0,0.0,0.0,0.0,0.002659483199304706,0.002659483199304706,0.0,0.0,0.0,0.0,0.016445635231486316,0.016445635231486316,0.0,0.0,0.0,0.0,0.04002994376832369,0.04002994376832369,0.0,0.0,0.0,0.0
rock,rock,0.09673798208435376,0.0,0.09673798208435376,0.0,0.0,0.0,0.2028397565922921,0.0,0.2028397565922921,0.046090482811531545,0.0,0.046090482811531545,0.05038341104123136,0.0,0.05038341104123136,0.0,0.0,0.0,0.05321574341676832,0.0,0.05321574341676832,0.09806513393985916,0.0,0.09806513393985916,0.0006493960289309712,0.0,0.0006948251067955827,0.0012533629799973312,0.05038341104123136,0.0,0.05038341104123136,0.0,0.0,0.0,0.05321574341676832,0.0,0.05321574341676832,0.09806513393985916,0.0,0.09806513393985916,0.05038341104123136,0.0,0.05038341104123136,0.0,0.0,0.0,0.05321574341676832,0.0,0.05321574341676832,0.09806513393985916,0.0,0.09806513393985916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roda,roda,0.035735915104548134,0.035735915104548134,0.0,0.11978519029457474,0.11978519029457474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006169166723955025,-0.006169166723955025,0.0,-0.020678771141748684,-0.020678771141748684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001708715826552354,0.0005126147479657062,0.0,0.0,0.006169166723955025,0.006169166723955025,0.0,0.020678771141748684,0.020678771141748684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169166723955025,0.006169166723955025,0.0,0.020678771141748684,0.020678771141748684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rodovia,rod ##ovia,0.013904842858513192,0.013904842858513192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047810347937581175,0.047810347937581175,0.0,0.03998610984436429,0.03998610984436429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13748805677145315,0.13748805677145315,0.0,0.0004965012120094125,0.0,0.0,0.0014895036360282376,0.03998610984436429,0.03998610984436429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13748805677145315,0.13748805677145315,0.0,0.03998610984436429,0.03998610984436429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13748805677145315,0.13748805677145315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rodrigo,rod ##rigo,0.14896873260537782,0.12302610774834952,0.025942624857028328,0.0,0.0,0.0,0.0,0.0,0.0,0.5122134072391215,0.4230124048653851,0.08920100237373636,0.044875616636118686,0.030028623268562867,0.014846993367555818,0.0,0.0,0.0,0.0,0.0,0.0,0.15430011450814446,0.10325028057958578,0.05104983392855869,0.0011709628327743718,0.0,0.0011660543379284247,0.002346834160394691,0.05382785820824569,0.0353309532553302,0.01849690495291549,0.0,0.0,0.0,0.0,0.0,0.0,0.1850814608879508,0.12148178769741041,0.06359967319054037,0.04935173742218219,0.032679788261946535,0.01667194916023565,0.0,0.0,0.0,0.0,0.0,0.0,0.16969078769804763,0.1123660341384981,0.05732475355954951,0.004476120786063491,0.002651164993383658,0.0018249557926798335,0.0,0.0,0.0,0.0,0.0,0.0,0.015390673189903122,0.009115753558912292,0.006274919630990832
rodrigues,rod ##rig ##ues,0.05053187037507693,0.040105099168916546,0.010426771206160384,0.0,0.0,0.0,0.0,0.0,0.0,0.17374855143292928,0.13789718911948382,0.03585136231344545,0.02202186185399896,0.01273560587700965,0.009286255976989309,0.0,0.0,0.0,0.0,0.0,0.0,0.07571986883896491,0.04379004886077816,0.03192981997818673,0.0011709628327743718,0.0,0.0011660543379284247,0.002346834160394691,0.025842845776516986,0.016556589799527673,0.009286255976989309,0.0,0.0,0.0,0.0,0.0,0.0,0.08885792244074607,0.05692810246255934,0.03192981997818673,0.023932353815257976,0.014646097838268667,0.009286255976989309,0.0,0.0,0.0,0.0,0.0,0.0,0.0822888956398555,0.050359075661668765,0.03192981997818673,0.0019104919612590084,0.0019104919612590084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006569026800890573,0.006569026800890573,0.0
rodriguez,rod ##rig ##ue ##z,0.04584666341543196,0.013567936917146042,0.03227872649828592,0.0,0.0,0.0,0.06464531165349312,0.03302540426080172,0.031619907392691396,0.06632050846231018,0.0,0.06632050846231018,-0.007476345172997783,-0.008992204838110984,0.0015158596651132007,0.0,0.0,0.0,-0.03792170567663564,-0.02188771968708556,-0.01603398598955008,0.027861852982762263,0.0,0.027861852982762263,0.0010466231258799278,0.000568284772682038,0.002003299832275707,0.000568284772682038,0.03032129798805084,0.013041795808025001,0.017279502180025844,0.0,0.0,0.0,0.050085080176144665,0.031744736246714,0.01834034392943067,0.03350605460980427,0.0,0.03350605460980427,0.011422476407526519,0.0020247954849569997,0.009397680922569518,0.0,0.0,0.0,0.006081687249754482,0.004928508279814199,0.001153178969940284,0.03068395379628327,0.0,0.03068395379628327,0.01889882158052432,0.011017000323067992,0.007881821257456324,0.0,0.0,0.0,0.04400339292639017,0.026816227966899777,0.017187164959490388,0.002822100813521003,0.0,0.002822100813521003
rolar,rol ##ar,0.01437521477540334,0.0,0.01437521477540334,0.0,0.0,0.0,0.03499038079205681,0.0,0.03499038079205681,0.0,0.0,0.0,0.027591266334978617,0.0,0.027591266334978617,0.0,0.0,0.0,0.067159268969522,0.0,0.067159268969522,0.0,0.0,0.0,0.0003694125003719461,0.0,0.0,0.0011082375011158383,0.027591266334978617,0.0,0.027591266334978617,0.0,0.0,0.0,0.067159268969522,0.0,0.067159268969522,0.0,0.0,0.0,0.027591266334978617,0.0,0.027591266334978617,0.0,0.0,0.0,0.067159268969522,0.0,0.067159268969522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
role,role,0.0070560493816932,0.0070560493816932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024261487845363437,0.024261487845363437,0.0,0.012384092972140284,0.012384092972140284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04258140850019582,0.04258140850019582,0.0,0.0002426217446451009,0.0,0.0,0.0007278652339353027,0.012384092972140284,0.012384092972140284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04258140850019582,0.04258140850019582,0.0,0.012384092972140284,0.012384092972140284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04258140850019582,0.04258140850019582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rosa,rosa,0.025765306005875267,0.025765306005875267,0.0,0.020457737605664973,0.020457737605664973,0.0,0.0,0.0,0.0,0.06760600900923283,0.06760600900923283,0.0,0.03392638230236163,0.03392638230236163,0.0,0.05185882665627125,0.05185882665627125,0.0,0.0,0.0,0.0,0.06345615707704538,0.06345615707704538,0.0,0.0006715926329797652,0.0012142971269173942,0.0,0.0008004807720219015,0.03392638230236163,0.03392638230236163,0.0,0.05185882665627125,0.05185882665627125,0.0,0.0,0.0,0.0,0.06345615707704538,0.06345615707704538,0.0,0.03392638230236163,0.03392638230236163,0.0,0.05185882665627125,0.05185882665627125,0.0,0.0,0.0,0.0,0.06345615707704538,0.06345615707704538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ross,ros ##s,0.01537288973728815,0.01537288973728815,0.0,0.0,0.0,0.0,0.03741879854918008,0.03741879854918008,0.0,0.0,0.0,0.0,0.012180076798691033,0.012180076798691033,0.0,0.0,0.0,0.0,0.02964724575746296,0.02964724575746296,0.0,0.0,0.0,0.0,0.00021934701019165684,0.0,0.0006580410305749706,0.0,0.012431082265009332,0.012431082265009332,0.0,0.0,0.0,0.0,0.030258212409759025,0.030258212409759025,0.0,0.0,0.0,0.0,0.012305579531850184,0.012305579531850184,0.0,0.0,0.0,0.0,0.02995272908361099,0.02995272908361099,0.0,0.0,0.0,0.0,0.00012550273315914997,0.00012550273315914997,0.0,0.0,0.0,0.0,0.0003054833261480324,0.0003054833261480324,0.0,0.0,0.0,0.0
rosto,ros ##to,0.0039342191691199915,0.0039342191691199915,0.0,0.0,0.0,0.0,0.009576192703740345,0.009576192703740345,0.0,0.0,0.0,0.0,-0.0055495344237197165,-0.0055495344237197165,0.0,0.0,0.0,0.0,-0.013507994540494237,-0.013507994540494237,0.0,0.0,0.0,0.0,0.00042262182351843154,0.0,0.0012678654705552948,0.0,0.007519693895373684,0.007519693895373684,0.0,0.0,0.0,0.0,0.018303514552633713,0.018303514552633713,0.0,0.0,0.0,0.0,0.000985079735826975,0.000985079735826975,0.0,0.0,0.0,0.0,0.002397760006069716,0.002397760006069716,0.0,0.0,0.0,0.0,0.0065346141595467,0.0065346141595467,0.0,0.0,0.0,0.0,0.015905754546563976,0.015905754546563976,0.0,0.0,0.0,0.0
